date,팽이버섯_가격(원/kg),팽이버섯_거래량(kg),팽이버섯_거래량의_1주전_평균,팽이버섯_가격의_1주전_평균,팽이버섯_거래량의_2주전_평균,팽이버섯_가격의_2주전_평균,계절,요일_금요일,요일_목요일,요일_수요일,요일_월요일,요일_일요일,요일_토요일,요일_화요일
2018-03-12,1725.0,0.25434463838039856,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-13,1749.0,0.261463506929663,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-14,1740.0,0.1109739368998631,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-15,1701.0,0.08396480771959727,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,1669.0,-0.019814578307553767,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,1619.0,0.05373917979281991,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-18,0.0,-5.738323636535641,-0.19749169177827092,-0.09753483386923892,0.03711798147623075,-0.13253690972613547,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-19,1690.0,0.43219809848162366,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-20,1706.0,0.4281065228702524,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-21,1687.0,-0.17756492124308187,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-22,1678.0,0.45178089967362023,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-23,1682.0,0.15342699020859968,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,1829.0,0.19197767371458332,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-03-25,0.0,-5.738323636535641,0.045235578846585196,0.09796355841371929,-0.07097233744722097,0.014651189000338,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-03-26,1959.0,0.636280213802564,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-03-27,1875.0,0.7590038314176248,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-28,1827.0,0.44388155716380523,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-03-29,1711.0,0.6389054443971433,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,1640.0,0.6570692020245025,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,1593.0,0.48692587862447406,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-01,0.0,-5.738323636535641,0.22497531238220012,0.1127545551982852,0.14431380859535886,0.1252113152259663,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-02,1528.0,0.9628494394777922,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-03,1452.0,0.711158412563266,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-04,1339.0,0.5117118395534745,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-05,1248.0,0.5037651955915049,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,1228.0,0.3277564921243085,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,1190.0,0.4911357078662318,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-08,0.0,-5.738323636535641,0.7486418919387693,0.18413719185423374,0.5027646053589259,0.17051729967316567,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-09,1234.0,0.977158128754553,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-10,1244.0,0.897218674613311,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-11,1207.0,0.4406414076912164,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-12,1161.0,0.8897686958989643,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,1212.0,0.5813868785771726,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,1237.0,0.4538668937136376,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-15,0.0,-5.738323636535641,0.7208495315712411,-0.377491961414791,0.7554585400798831,-0.08723092527893608,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-16,1300.0,0.759263989404475,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-17,1357.0,0.8246109455560289,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-18,1324.0,0.5691831039212907,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-19,1312.0,0.4795705028144367,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,1298.0,0.5340381249704369,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21,1272.0,0.37718650962584577,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-22,0.0,-5.738323636535641,0.8997116116215641,-0.5254019292604502,0.8324425824168057,-0.46027273751831416,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-23,1295.0,0.8372167825552247,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-04-24,1237.0,0.7655787332671116,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-04-25,1195.0,0.7056714441133346,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-04-26,1128.0,0.9556359680242186,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,1095.0,1.0077385175724898,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,1057.0,0.9650016555508257,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-04-29,0.0,-5.738323636535641,0.7295219968409086,-0.40364415862808134,0.8368620083274873,-0.474022314887862,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-30,1152.0,1.0438058748403578,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-01,1120.0,0.8953266165271276,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-02,1119.0,0.2509862352774233,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-03,1064.0,0.7170001419043568,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,1112.0,0.6575422165460483,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,1187.0,0.40440849534080725,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-06,0.0,-5.738323636535641,1.1433893844399765,-0.5871382636655949,0.9610384483090302,-0.5064803335963033,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-07,1247.0,0.8364836100468287,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-08,1346.0,0.5110732699493877,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-09,1328.0,0.8065181401069016,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-10,1268.0,0.8679390757296251,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,1204.0,1.168587105624143,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,1192.0,0.985696040868455,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-13,0.0,-5.738323636535641,0.833470165563142,-0.6413719185423363,1.0140096872744604,-0.6314662459145723,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-14,1271.0,1.04274159216688,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-15,1319.0,0.47694527221985744,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-16,1228.0,0.2684168203963864,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-17,1173.0,0.3472919918641505,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,1066.0,0.4196159122085051,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,1087.0,0.4499361430395916,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-20,0.0,-5.738323636535641,1.1285883770464122,-0.4632368703108251,1.0064672003868977,-0.5663248055899921,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-21,1179.0,0.8699493874461949,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-22,1194.0,0.9213660659382246,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-23,1177.0,0.8268814152594487,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-24,1162.0,0.6018920580861835,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,1154.0,0.5124923135140251,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,1179.0,0.5268956056950951,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05-27,0.0,-5.738323636535641,0.5977814677511488,-0.557770632368703,0.8863619355542736,-0.5223712385889777,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-28,1224.0,0.8227661889220002,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-05-29,1190.0,0.4888179367106573,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-30,1108.0,0.6512038219573344,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-05-31,1075.0,0.9103968591835775,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,1012.0,0.44319568610756377,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,993.0,0.5787143465304387,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-03,0.0,-5.738323636535641,0.9044629662606395,-0.5789924973204714,0.7721492386025568,-0.5832300236673053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-04,1004.0,0.8729057282058562,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-05,986.0,0.5488434794948208,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-06,948.0,0.8065181401069016,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-07,852.0,0.8351118679343459,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,793.0,0.275866799110733,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,815.0,0.4228324109550166,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-10,0.0,-5.738323636535641,0.815386340982832,-0.6739549839228296,0.8830391165262289,-0.6443142116533304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-11,893.0,0.7707582422780382,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-12,879.0,0.2163852230263472,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-13,832.0,0.3538195922614827,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-14,858.0,0.8705406555981271,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,809.0,0.07365309114989858,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,860.0,0.26143985620358573,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-17,0.0,-5.738323636535641,0.7828692215363906,-0.9320471596998928,0.8210758189745324,-0.8299335061422293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-18,1071.0,0.6239345347902183,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-19,1031.0,0.10250697696419307,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-20,949.0,0.3475284991249234,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-21,896.0,0.6439193983255289,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,913.0,0.09269192564211749,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,908.0,0.29911546284470963,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-06-24,0.0,-5.738323636535641,0.4857332164670439,-0.9892818863879956,0.6530869582848535,-0.9957173447537474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-06-25,1006.0,0.546502057613169,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-06-26,1019.0,-0.10157513835674728,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-27,918.0,0.16101887327940995,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-06-28,840.0,0.3868454661558111,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,854.0,0.019894990776217106,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,895.0,0.3590464027245639,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-01,0.0,-5.738323636535641,0.3789289158493359,-0.852733118971061,0.4472418845010635,-0.9540178068297082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-02,959.0,0.14980842911877423,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-03,1054.0,-0.058199706730996364,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-07-04,981.0,-0.21332481907194523,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-07-05,945.0,-0.11649874651151763,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,952.0,-0.43422260063383916,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,1053.0,-0.6483326238115508,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-08,0.0,-5.738323636535641,0.1985266059671182,-0.9033226152197212,0.30088346198862437,-0.9088245238363576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-09,1271.0,-0.23635116598079547,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-10,1428.0,-0.12967220093656848,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-07-11,1355.0,0.13386783974268038,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-07-12,1320.0,0.2560238399318862,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,1280.0,0.031105434936852836,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,1329.0,-0.2478075776926349,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-15,0.0,-5.738323636535641,-0.45968113079696304,-0.8150053590568059,-0.1264661847224695,-0.8889890679589766,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-16,1503.0,-0.02196679438058721,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-17,1466.0,-0.23380634785487886,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-07-18,1284.0,-0.27424908944704574,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-07-19,1142.0,-0.3220093656875262,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,1173.0,-0.7826450972044839,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,1226.0,-0.9752329596518611,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-22,0.0,-5.738323636535641,-0.18394645735575377,-0.3779206859592711,-0.3213717062353515,-0.6127578045756792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-23,1230.0,-0.13094934014474216,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-24,1152.0,-0.6321791779007613,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-07-25,1020.0,-0.29548744146445266,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-07-26,1033.0,-0.5080128659949857,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,1007.0,-0.5475805307222928,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,1013.0,-1.0437964145499263,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-07-29,0.0,-5.738323636535641,-0.7748234864235419,-0.41843515541264725,-0.48196598349127506,-0.404260114955483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-07-30,1158.0,-0.1396764580672624,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-07-31,1164.0,-0.34881036847831215,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-01,1233.0,-0.34652570833924573,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-08-02,1236.0,-0.16342178704886212,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,1588.0,0.5336597133532002,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,1034.0,-4.945882408589943,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-08-05,0.0,-5.738323636535641,-0.9088107621824987,-0.7054662379421222,-0.8513516184714465,-0.57646793643638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-08-06,1576.0,0.6149709096069252,-1.4594926492184361,-0.50010718113612,-1.2002540982407892,-0.6194071903527555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-08-07,1359.0,-0.04838465540892078,-1.4594926492184361,-0.50010718113612,-1.2002540982407892,-0.6194071903527555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-08-08,1320.0,0.0956719171278561,-1.4594926492184361,-0.50010718113612,-1.2002540982407892,-0.6194071903527555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-08-09,1239.0,-0.11921858001040604,-1.4594926492184361,-0.50010718113612,-1.2002540982407892,-0.6194071903527555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
